system:index,area,classe,year,.geo
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_6,14532.103497052167,33,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,37690.53665801986,3,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,2356930.888036488,4,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_2,4039.298355201306,12,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_3,283640.8489411967,21,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_4,15061.99775331112,22,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_5,32.526258483886735,29,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_6,12586.76368556817,33,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,37710.65483792773,3,1988,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,2362509.50785692,4,1988,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_2,3690.79716274432,12,1988,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_3,278319.0513847393,21,1988,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_4,15325.514465278917,22,1988,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_5,32.526258483886735,29,1988,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_6,12394.807722204607,33,1988,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,37711.52606029989,3,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,2357641.151402286,4,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_2,3657.9028238109067,12,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_3,283427.41720494453,21,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_4,15178.769423063439,22,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_5,32.526258483886735,29,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_6,12333.566515398737,33,1989,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,37710.36781950213,3,1990,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,2356103.375716606,4,1990,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_2,3498.8330815545955,12,1990,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_3,287697.1755826243,21,1990,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_4,13552.092402817438,22,1990,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_5,32.526258483886735,29,1990,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_6,11388.488826671037,33,1990,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,37744.87775430645,3,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,2364131.959027078,4,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_2,3491.222978300889,12,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_3,281180.02201839205,21,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_4,12572.990163346034,22,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_5,32.526258483886735,29,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_6,10829.261488329596,33,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,37749.57961966821,3,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,2370119.6407272154,4,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_2,3679.707797536926,12,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_3,278087.05607704946,21,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_4,12538.66780877742,22,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_5,32.526258483886735,29,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_6,7775.681399540565,33,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,37787.3558224681,3,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,2368504.065229515,4,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_2,3536.5910632743803,12,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_3,282127.5860333201,21,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_4,12558.439544849922,22,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_5,32.526258483886735,29,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_6,5436.295736330843,33,1993,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,37726.175900899965,3,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,2367782.956077149,4,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_2,3232.0601274854366,12,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_3,281175.2783521297,21,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_4,13476.685221233447,22,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_5,32.526258483886735,29,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_6,6557.17775087058,33,1994,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,37790.423457645054,3,1995,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,2363864.856397959,4,1995,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_2,3238.087264161603,12,1995,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_3,281731.92941194016,21,1995,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_4,14197.18347740493,22,1995,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_5,32.526258483886735,29,1995,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_6,9127.85342066676,33,1995,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,37786.08605454236,3,1996,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,2352660.406033799,4,1996,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_2,3620.366305475749,12,1996,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_3,292244.41739299835,21,1996,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_4,13339.633232555216,22,1996,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_5,32.526258483886735,29,1996,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_6,10299.424410381924,33,1996,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,37747.64214499769,3,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,2343445.22102139,4,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_2,3963.1074169417475,12,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_3,302264.9028001091,21,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_4,12310.03412243631,22,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_5,32.526258483886735,29,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_6,10219.425923928346,33,1997,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,37826.51293402363,3,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,2335148.7769668247,4,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_2,4500.560567358274,12,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_3,312692.1298871253,21,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_4,11902.780181362688,22,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_5,32.526258483886735,29,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_6,7879.572893106192,33,1998,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,37882.938302052295,3,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,2308528.6971996445,4,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_2,5391.812298997405,12,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_3,338182.24549297796,21,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_4,11572.606110958268,22,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_5,32.526258483886735,29,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_6,8392.034025193905,33,1999,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,37866.037049273764,3,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,2292197.7096568113,4,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_2,5411.444336014082,12,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_3,354776.7423862713,21,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_4,11488.77368631789,22,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_5,32.526258483886735,29,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_6,8209.6263151232,33,2000,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,37901.56192111051,3,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,2292154.9603555645,4,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_2,5410.601991907898,12,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_3,355257.25935054495,21,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_4,11836.160818094293,22,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_5,32.526258483886735,29,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_6,7389.788992629376,33,2001,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,37922.786970140114,3,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,2273450.0512118903,4,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_2,5042.668701806391,12,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_3,374142.67807853804,21,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_4,11797.323150611308,22,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_5,32.526258483886735,29,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_6,7594.825316824633,33,2002,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,37870.55636447485,3,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,2260567.094127602,4,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_2,4528.521154259784,12,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_3,386063.8060474821,21,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_4,11532.577884896315,22,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_5,32.526258483886735,29,2003,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
